,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1427,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/3d10b369-4995-4935-bac5-9c574b9ea1be-1604163866840-bc352451ae3ff940ac49edc8defc3291.jpg,SPOT ON 2370 Berkah Homestay Syariah,Hotel,Tampan Pekanbaru,Jl.Cipta Karya No.1. Pekanbaru,4.6,128750,157361,0.448152,101.390542
1428,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/28/b36cbb71-619a-4ff9-965f-ce382d6e23a6-1638078122533-bc661fdbeb49b276bcbb2c1dc48cf743.jpg,Utama Syariah,Hostal,Sukajadi Pekanbaru,Jl. Nenas No.85. Kp. Tengah. Sukajadi. Kota Pekanbaru. Riau 28121. Indonesia,4.0,108719,135001,0.509644,101.44351
1429,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/6abd5fc2-0870-4ea2-a7a8-b5c216fe7c43-1604125959956-78c01e4b57c5f1928ef84f4ea0d532ce.jpg,Penginapan Syariah,Guest House,Marpoyan Damai Pekanbaru,Jl. Kaharuddin Nst Jl. H. Sulaiman. Maharatu. Marpoyan Damai. Kota Pekanbaru. Riau 28288. Indonesia,3.7,177633,225795,0.447433,101.449747
1430,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/24/78c4247b-3d3c-4ca3-aa0e-f6644c1d7f6f-1616524252628-83e5e4aa7cdeea67207ec50943d3f32f.jpg,OYO 90233 The Shine Residence,Hotel,Payung Sekaki Pekanbaru,-. Jl. Soekarno Hatta. Gang Sinar No. 5A. Kelurahan Labuh Baru Barat. Kecamatan Payung Sekaki. Kota Pekanbaru. Pekanbaru,4.3,152638,621035,0.516092,101.418422
1431,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/e924f2fb-2102-482a-988f-9f48b750df57-1636932698418-a87dfd4101d3a8f598357915f391b014.jpg,NEW! Fully Furnished 3 Star Room 110,House,Bukit Raya Pekanbaru,,5.0,216446,216446,0.4516846257125735,101.45563958724695
1432,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/c883278a-9b69-4f05-8e53-e1a1e41eea67-1636929089457-21d82abe1188cf51c155f165718a6f65.jpg,R & S Living 105,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.4518897897626523,101.45573592123894
1433,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/621ee271-677b-44af-a5ff-baeb3bf75a09-1636934481318-50ccf0c894495a67f10346b6c0328db3.jpg,R & S Living Room 211,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.451763396033818,101.45543684765671
1434,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/cebe7860-eaf2-44dc-834b-f40457567f36-1636933307423-f33a80d8b55c241f0e08685f7b5f6f1b.jpg,Fully Furnished 3 Star Room 115,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.4521173253265936,101.45592496366065
1435,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/5e9a4365-cbbd-4c9a-8d10-1f1b4a7bf68f-1636932123313-4e97d5daf416b8185b1a504ed678e83f.jpg,R & S Living Room 209,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.451614075592624,101.45613015551137
1436,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/5e5ddd72-10e2-4c51-a5a3-0bc1e4417651-1636932675506-5c7581fc56a6c7553d772d2048d8a504.jpg,R & S Living Room 214,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45178378277424064,101.45594539992734
1437,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/17/df5db2ef-9259-46d2-9099-63bc99c74fe5-1634445048886-7283c053bd581ec6473ada5803bfadea.jpg,Clean Simple Room 2 @ R & S Living (Muhrim Only),House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45189512528667664,101.45582100399325
1438,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/3be2eabb-83ed-458c-b172-5f65e4b43cc1-1615563040177-c5ab2d51a28651c7b52527d79fe699f3.jpg,Utama Kost Syariah Pekanbaru,Hotel,Sukajadi Pekanbaru,Jl. Nenas No.85. Kp. Tengah. Kec. Sukajadi. Kota Pekanbaru. Riau 28121. Indonesia,3.5,130077,130235,0.509644,101.44351
1439,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/6edde675-0cfe-469b-a2ec-8fe79bb27875-1636933293834-b1ad1c12afde9db2ebcfd52c4456e2c2.jpg,NEW! Fully Furnished 3 Star Room 108,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.4517055823276817,101.4558851132496
1440,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/18/bf19cef1-e5bf-4aa4-b158-f2159606a226-1634539831418-63c2107ea89c91d04e9f98c2067f55b6.jpg,Kenari Residence,Guest House,Rumbai Pesisir Pekanbaru,Jl. Paus no. 70 A Rumbai,4.0,223595,251225,0.5692439079284668,101.43974304199219
1441,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/c75b797a-aa4b-460f-8c8a-54fa45078659-1636934492240-95ddfff5baf6d4b0aa763f45c7e023c2.jpg,R & S Living 104,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45182634685835904,101.45622325709716
1442,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/21/846c1322-f872-430b-b93b-9c5af57780a7-1650486787438-bbf6ad4f29df4abee4609cff89738984.jpg,OYO 3063 Homestay 22 Syariah,Hotel,Dumai Kota Dumai,Jalan Tegalega No. 22. Kelurahan Rimba Sekampung. Dumai,Belum ada rating,53333,118223,1.66966,101.434232
1443,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/ef03df34-be1a-4167-bf52-0395955a0c29-1636930867254-4985b87cb8e961054f8408706bcaaa19.jpg,R & S Living Room 203,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45170434160748285,101.45591779722845
1444,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/fee5aefd-d73a-43b3-83fd-35c18ba667f2-1636932661860-fe1e018503619c97fac9007d3570b19a.jpg,R & S Living Room 204,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45177549516340004,101.45599390217664
1445,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/5bd84ed2-974c-4fc7-bead-c345f55ddcac-1636928466298-c4fe864fc209a95cecad3fe4fce0c71e.jpg,NEW! Fully Furnished 3 Star Room 109,House,Bukit Raya Pekanbaru,,Belum ada rating,323054,323054,0.4519199738936704,101.45540644964697
1446,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/21/4755ffc0-3bec-4e2d-9708-f20189962bff-1634795429168-9a347adb357c996a759d1ad363f8ba48.jpg,R & S Living R1,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45171174311635903,101.45617570480962
1447,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/8d37af40-266f-4c42-864e-4d824a56bc2d-1636928450993-7bab0e555aa32b7306ba074f71ab00e6.jpg,R & S Living Room 216,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.45177522739563974,101.45569171311719
1448,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/c4fd1747-eb46-435d-8fe4-49048d086599-1636935051764-7d15df017307b3c3d45f9c024ffd1d49.jpg,R & S Living Room 212,House,Bukit Raya Pekanbaru,,Belum ada rating,216446,216446,0.4517282383524606,101.45582555228575
1449,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/08/01bd6af4-2f06-4cf9-ba53-65702a7e115c-1654655123127-e2235692c87fe288f534eae8f52ce7dc.jpg,RedDoorz @ Jalan Srikandi Pekanbaru,Hotel,Tampan Pekanbaru,Jl. Srikandi 1 No.3. Delima. Kec. Tampan. Kota Pekanbaru. Riau 28292. Indonesia,4.8,242161,321300,0.480537,101.404785
1450,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/15/9af96090-26f4-48f2-a2a0-5b7abd042b78-1639553720818-c5739ae0b6bddd5b678bf6f9dbac54b8.jpg,Homestay Syariah Rumah Bundo,Homestay,Bukit Raya Pekanbaru,Jl. Imam Munandar No.243. RT.002 RW. RW. RW.RT 2. Tengkerang Labuai. Kec. Bukit Raya. Kota Pekanbaru. Riau,Belum ada rating,270000,270000,0.49943,101.466466
1451,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/29/2ef305f7-96bb-4a20-a2c0-868c81144d53-1659093917424-e663739792b6d5fcbc38e0073a87f880.jpg,OYO 91324 Aliya Homestay Syariah,Hotel,Tampan Pekanbaru,24. Jalan Srikandi No. 24 Kelurahan Delima. Kota Pekanbaru. Riau. Indonesia. Pekanbaru,4.5,254885,327719,0.480481,101.404772
1452,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/21/dba24e53-4190-4ab3-8a6c-ce1c5227e5b2-1647859525376-7273cf4537789574cc357e5c5ec206de.jpg,Hotel Pasir Indah,Guest House,Rambah Rokan Hulu,Jl. Diponegoro No.km. 2. Koto Tinggi. Rambah. Kabupaten Rokan Hulu. Riau,4.0,137887,530000,0.852209,100.309075
1453,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/29/2ef305f7-96bb-4a20-a2c0-868c81144d53-1659093917424-e663739792b6d5fcbc38e0073a87f880.jpg,OYO 91324 Aliya Homestay Syariah,Hotel,Tampan Pekanbaru,24. Jalan Srikandi No. 24 Kelurahan Delima. Kota Pekanbaru. Riau. Indonesia. Pekanbaru,4.5,254885,327719,0.480481,101.404772
1454,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/21/dba24e53-4190-4ab3-8a6c-ce1c5227e5b2-1647859525376-7273cf4537789574cc357e5c5ec206de.jpg,Hotel Pasir Indah,Guest House,Rambah Rokan Hulu,Jl. Diponegoro No.km. 2. Koto Tinggi. Rambah. Kabupaten Rokan Hulu. Riau,4.0,137887,530000,0.852209,100.309075
1455,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/12/83b95f5a-3cdc-44a9-94f2-c97c581125cc-1657599341326-695bc3a287b57fef4e12d0a2423e31fd.jpg,STEFANI CITY HOTEL,Hotel,Marpoyan Damai Pekanbaru,Jl. Taskurun No.100. Wonorejo. Kec. Marpoyan Damai. Kota Pekanbaru. Riau,Belum ada rating,268126,479050,0.50732,101.445779
1456,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/01/f8247e4d-967d-4909-855f-5cfcc18a867c-1643717423251-6c611867d89264d464683a6f025adc79.jpg,Wisma Cemara Dumai,Hotel,Dumai Timur Dumai,Jalan. S. Muhammad Amin,Belum ada rating,148800,148800,1.6646900177001953,101.45623779296875
1457,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/26/4b526069-fb1a-4489-bd0d-7341397b248a-1643189445613-ea0d754115b01a6a7c2102590c5158b3.jpg,Azka Homestay,Homestay,Kuala Panduk Pelalawan,Jalan Batih Suluh Di Laut RT 23 RW 06 Teluk Meranti. Pelalawan Regency. Riau,Belum ada rating,124673,137000,0.513553,102.528909
1458,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/26/6fa2782a-9bc3-491a-ba61-b7bbfa640340-1643189451627-3797aae0c2fb62d3c740ccf2551e7e38.jpg,Anggun Homestay,Homestay,Pelalawan,Jalan Abdul Aziz RT 03 RW 01 Teluk Meranti. Pelalawan Regency. Riau,Belum ada rating,124673,137000,0.512892,102.713512
1459,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/11/c70f9242-97df-4958-a50c-82d070ed2ae7-1646982931957-6ce84e462881801788391659a29a597e.jpg,Eria penginapan,Homestay,Kampar Kiri Kampar,26J4+HW6. Lipat Kain Utara. Kampar Kiri. Kampar Regency. Riau,Belum ada rating,250000,300000,0.031455,101.207256
1460,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/11/c58e6d71-ebb4-4ec8-aa0a-9c03723aceb1-1644564319445-64112a1ea8a0f372ef49b230fbf680fa.jpg,Alvin Homestay,Guest House,Pelalawan,Teluk Meranti. Pelalawan Regency. Riau,Belum ada rating,195108,214400,0.162209,102.569305
1461,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/30/d7019acc-c755-4ec3-83c1-06266643656a-1661846142819-3a507fac5ac4bbe265f6da9b7b97af0e.jpg,Kost Tek Nong,Kos,Bangkinang Kampar,Jl. Prof. M Yamin No.01. Bangkinang. Kec. Bangkinang. Kabupaten Kampar. Riau,Belum ada rating,100200,173680,0.344985,101.021249
1462,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/30/d7019acc-c755-4ec3-83c1-06266643656a-1661846142819-3a507fac5ac4bbe265f6da9b7b97af0e.jpg,Kost Tek Nong,Kos,Bangkinang Kampar,Jl. Prof. M Yamin No.01. Bangkinang. Kec. Bangkinang. Kabupaten Kampar. Riau,Belum ada rating,100200,173680,0.344985,101.021249
1463,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/22/4d32900f-872a-42fe-8581-07678a4abae2-1655839878500-4f2480b61f3a3b971e989ada26d09e39.jpg,OYO 91269 R&s Living Residence,Hotel,Siak Hulu Kampar,1. Kelurahan Simpang Tiga. Kabupaten Kampar. Riau. Indonesia. Pekanbaru,Belum ada rating,125000,125000,0.810471,101.151705
1464,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/25/cd8d179c-c7eb-4a33-b1a9-ad8a29f4bcaa-1661399294306-e8f6af2755851f69837744b801aeb4c6.jpg,RedDoorz syariah near Universitas Islam Riau,Hotel,Bukit Raya Pekanbaru,Jl. Lestari. Simpang Tiga. Kec. Bukit Raya. Kota Pekanbaru. Riau 28288. Indonesia,Belum ada rating,156000,171990,0.451146,101.458413
1465,https://www.tiket.com//hotel/v3/assets/f529139b.svg,OYO 91269 R&s Living Residence,Hotel,Bukit Raya Pekanbaru,Kelurahan Simpang Tiga. Kabupaten Kampar. 1,Belum ada rating,211539,211539,0.451254035088287,101.45827235654
1466,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/20/a3e9a4cb-69ed-4c98-8b8a-4000ea6d5126-1655705115759-a4ac2d1b36bd08b301bf782e25cb6cb3.jpg,Ida Homestay Pekanbaru,Homestay,Bukit Raya Pekanbaru,JL. Kakap Gg Gurami No.18 Kel. Tangkerang Selatan Kec. Bukit Raya. Kota Pekanbaru. Indonesia,Belum ada rating,201923,201923,0.497606,101.462492
1467,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/29/844fe403-0aed-4364-a941-35cd9da07096-1661740275989-4a950324a275e0ca356e3b4a9c64f3ae.jpg,OYO 91505 Elif Homestay Syariah,Hotel,Tampan Pekanbaru,2. Kelurahan Delima. Kabupaten Kampar. Riau. 28111. Indonesia. Pekanbaru,Belum ada rating,198006,198006,0.482984,101.405528
1468,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/04/121ee13a-3d34-448c-bb99-04a260251c05-1649069721694-1e0ed54cb5b1f21f32e6752d79552f7a.jpg,Ajang Homestay,Homestay,Pelalawan,Teluk Meranti. Pelalawan Regency. Riau,Belum ada rating,273006,300000,0.154673,102.571168
1469,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/11/0232202b-1bdf-4294-90ce-5571f9417e3e-1662869728343-f7951d1dcf93ab5ca4eab44067be1712.jpg,OYO 91510 Homestay Utama Syariah,Hotel,Siak Hulu Kampar,03. Jalan Nenas. RW.03. Kelurahan Jadirejo. Kabupaten Kampar. Riau. Indonesia. Pekanbaru,Belum ada rating,150071,168409,0.550264,101.069907
1470,https://www.tiket.com//hotel/v3/assets/f529139b.svg,Abah Homestay,Vacation Home,Pelalawan,Teluk Meranti. Pelalawan Regency. Riau. 28353.Teluk Meranti. Kabupaten Pelalawan. Riau. 28353,Belum ada rating,245705,245705,0.16210971572576285,102.56945784333037
1471,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/20/dc011d4f-189b-4da5-9402-0f655a24d153-1647746132911-6d09fee02884463d4e340c048356cb8a.jpg,Pesona Hotel,Hotel,Bintan Utara Bintan,Jl. Permaisuri. Tj. Uban Selatan. Bintan Utara. Kabupaten Bintan. Kepulauan Riau. Indonesia,3.1,216000,324000,1.0648161,104.2240507
1472,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/18/8d793f99-76cd-4ecb-b31e-6b67a458960e-1650255938207-3903b31d7a0907ba7bf3f1c24c810769.jpg,Hotel Melayu Bedendang,Hotel,Bintan Utara Bintan,Jl. Indunsuri. Tj. Uban Selatan. Kec. Bintan Utara. Kabupaten Bintan. Kepulauan Riau,3.8,181863,553605,1.058937,104.241309
1473,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/17/c0d55536-d9c3-413d-b5d5-1228cb6628b9-1652788517342-b0061c8c91494a207937f4f89757d960.jpg,Homestay Pak Ucu,Hotel,Bintan Utara Bintan,Pantai Sekera Kelurahan Tanjung Uban Utara. Kecamatan Bintan Utara.,Belum ada rating,335000,1500000,1.113358,104.241203
1474,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/27/f419f1ee-9ef0-4168-8224-76408f9d6aca-1653626732284-32674a3a8585eee61b3dbe3e21e9e7f1.jpg,Penginapan dan Pemancingan Kelong Elly,Homestay,Bintan Timur Bintan,Jalan Pantai Trikora km.39. Teluk Bakau. Gunung Kijang. Bintan Regency. Riau Islands,Belum ada rating,291589,541613,1.05314,104.650632
1475,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/25/8033d969-14a7-4b69-b574-04c3f9c5bca0-1648192530214-973cf1faef218ea30262c0fddec89c7d.jpg,Golden Bay Sebong,Cottage,Bintan Utara Bintan,Jl. Panca Marga. Tj. Uban Utara. Kec. Bintan Utara. Kabupaten Bintan. Kepulauan Riau,Belum ada rating,343987,540000,1.121994,104.255184
1476,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/e3cb874a-b727-4c4c-8504-ca643dad9baa-1603933118726-944cd6989f806818e82bcf79e883c4b2.jpg,Pelangi Hotel & Resort,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jalan D.I. Panjaitan Km. 6. Tanjung Pinang Timur. Tanjung Pinang. Kepulauan Riau. Indonesia,3.8,320000,850000,0.91542,104.481006
1477,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c12c8fb3-1f3e-4ee4-b28d-0021c2a061cf-1604130402384-766494067993373d8559e59e48a55bba.jpg,RAV Hotel,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. D.I. Panjaitan. Air Raja. Tanjungpinang Tim.. Kota Tanjung Pinang. Kepulauan Riau 29125. Indonesia,4.0,325000,480000,0.916833,104.505555
1478,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/80e6844b-3b52-45a6-9b61-2dcc8c43808f-1615553725948-65ea52f4ae4ed60818b2a48059d39253.jpg,OYO 1896 Kita Hotel,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. D.I. Panjaitan. Melayu Kota Piring. Tanjungpinang Timur. Tanjung Pinang,4.1,362551,742682,0.915761,104.47983
1479,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/df2cc04e-a142-4a61-a04c-b47bedab1077-1603933059141-cd8c7c12d79a555ef16be6ad1ab51a82.jpg,Hotel Panorama Tanjungpinang,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. Haji Agus Salim No.12. 29112 Tanjung Pinang . Indonesia,3.8,252000,400000,0.922328,104.439931
1480,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/fe6a477f-95fb-4789-961f-959d7050d9fa-1604143235616-9ceb4ef805d5385d1aa7c00bfd17c001.jpg,Bintan Lumba Lumba Inn Hotel,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. Kamboja No.35-37 Tanjungpinang. Tanjung Pinang . Indonesia,4.3,267000,267000,0.925024,104.447622
1481,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/29d67765-6f12-4f8c-81af-3e075c95f78b-1603930113869-e866353f12c12d7d1e0d16a126ce4c37.jpg,Paradise Hotel Tanjungpinang,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. Potong Lembu No.58 B. Kec. Tanjung Pinang Barat. Kota Tanjung Pinang. Kepulauan Riau. Indonesia,3.5,320000,320000,0.926081,104.448646
1482,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/09/64e000bc-13f4-48bc-9dc2-4c0687d85e1f-1660061726124-004a695d0f6b01fe687a801348a8daf2.jpg,Plaza Hotel,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. MT Haryono. Tj. Unggat. Kec. Bukit Bestari. Kota Tanjung Pinang. Kepulauan Riau 29111,5.0,225000,465000,0.919796,104.467071
1483,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/07/21/08c36c87-6d8b-404b-a1b1-eb8906a1a0b9-1658363044208-2636021aabfcd1566d9cf810deb2cf26.png,Hotel Bintan Nirwana,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jl. Juanda Tanjung Pinang,3.9,253895,439233,0.920193,104.453
1484,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/17/8238d8fb-2568-4d2a-be78-8830046f39e4-1642391720485-30418ceca5202f6b527b79aae40fadd5.jpg,RedDoorz Syariah near Tanjung Pinang City Center,Guest House,Tanjung Pinang Barat Tanjung Pinang,Jl. Sei Serai No.8. Batu IX. Kec. Tanjungpinang Tim.. Kota Tanjung Pinang. Kepulauan Riau 29124. Indonesia,4.7,212890,339687,0.891348,104.479696
1485,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/25/2b47ee1d-c93d-4c05-a745-573e8a684406-1650885320016-f819d91a218de0db8c7a833aaf96182a.jpg,Homestay Tio San,Guest House,Tanjung Pinang Barat Tanjung Pinang,Lr. Bunyu No.33 Tj. Ayun Sakti Kec. Bukit Bestari Kota Tanjung Pinang Kepulauan Riau,5.0,147878,233750,0.900703,104.461219
1486,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/07/dea804f9-f2ec-488e-8dfa-dee9e9db245a-1623039314213-786a0159680820c0be2a155ff4fc7d75.jpg,Hotel Laut Jaya Tanjung Pinang RedPartner,Hotel,Tanjung Pinang Barat Tanjung Pinang,Jalan Plantar 2 No. 98. Tanjungpinang Kota. Tanjung Pinang,2.4,183292,382542,0.934241,104.443897
1487,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/27/f21bbfb0-8292-45bc-ad2c-dbe80aea779c-1651031720510-58638353d36cf6cf425bcdff7fd73904.jpg,Homestay 2-Z Penyengat,Homestay,Tanjung Pinang Barat Tanjung Pinang,Jl. Istana Laut. Penyengat. Kec. Tj. Pinang Kota. Kota Tanjung Pinang. Kepulauan Riau,Belum ada rating,147878,178750,0.929724,104.420892
1488,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/27/f21bbfb0-8292-45bc-ad2c-dbe80aea779c-1651031720510-58638353d36cf6cf425bcdff7fd73904.jpg,Homestay 2-Z Penyengat,Homestay,Tanjung Pinang Barat Tanjung Pinang,Jl. Istana Laut. Penyengat. Kec. Tj. Pinang Kota. Kota Tanjung Pinang. Kepulauan Riau,Belum ada rating,147878,178750,0.929724,104.420892
1489,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/25/fd0ca834-cd14-4a80-9ba6-05744b030b0d-1650884118687-b8e9adae4764ceb36457b7f5064244f3.jpg,Penginapan Sulthan Penyengat,Guest House,Tanjung Pinang Barat Tanjung Pinang,Penyengat. Tanjung Pinang Kota. Kota Tanjung Pinang. Kepualauan Riau,Belum ada rating,187500,481250,0.929097,104.420816
