,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
115,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/16/0a19d93c-9a66-4db8-b9c2-ef2d871b59a6-1639638312997-bfe7edc636c9dfb74cc70e871287920d.jpg,Arjuna 2 Homestay Syariah Dieng,Hotel,Dieng Wonosobo,Jl. Telaga Warna No.4/1. Dieng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,3.6,140469,258930,-7.209461,109.91213,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.208461,109.91213&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.209461,109.91213",https://www.tiket.com/hotel/indonesia/arjuna-2-homestay-syariah-dieng-412001640803532398?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
116,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/14/cf75a109-e492-454d-bb74-d0c231e417ac-1663130779043-8ad0d4c8ec5c9f12c3263435b457368e.jpg,Urbanview Hotel Umbrella Dieng,Hotel,Garungan Wonosobo,Jl. Dieng. Kuripan. Kec. Wonosobo. Kabupaten Wonosobo. Jawa Tengah 56353. Indonesia,4.2,202826,412425,-7.284799,109.931645,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.283798999999999,109.931645&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.284799,109.931645",https://www.tiket.com/hotel/indonesia/urbanview-hotel-umbrella-dieng-507001659142835704?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
117,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/24/bb7839a5-d1a4-4e6a-b90a-1d8385ff3f93-1656054223348-dc7e9109a3c569295aff1188d0fe258b.jpg,RedDoorz Syariah near Terminal Mendolo Wonosobo 2,Hotel,Wonosobo Wonosobo,Jl. Lkr. Sel. Ngaglik. Pancurwening. Kec. Wonosobo. Kabupaten Wonosobo. Jawa Tengah 56316. Indonesia,4.5,126475,343980,-7.366997,109.920006,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.365996999999999,109.920006&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.366997,109.920006",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-near-terminal-mendolo-wonosobo-2-506001655716531714?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
118,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/01/5049604e-8414-46fc-b7ff-7e2e22f10e7b-1635711331044-61f9b9f350988b10d4a4331e79e629ef.jpg,OYO 90517 Homestay Wonosobo Asri,Hotel,Wonosobo Wonosobo,Jl. Kyai Walik Jlegong. Wonosobo. Jawa Tengah 56311. Indonesia,4.3,137737,295131,-7.3507239,109.9093591,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.3497239,109.9093591&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.3507239,109.9093591",https://www.tiket.com/hotel/indonesia/oyo-90517-homestay-wonosobo-asri-407001625624128135?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
119,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/9b0df482-decb-44bf-84d1-373307bb848d-1639428668953-8bc6fe7a9ef8921025287b6ced76af49.jpg,Aurora Guest House,Guest House,Wonosobo Wonosobo,Jalan Raya Parakan - Wonosobo 61a,3.9,200001,200001,-7.3610100746154785,109.9098892211914,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.360010074615478,109.9098892211914&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.3610100746154785,109.9098892211914",https://www.tiket.com/hotel/indonesia/aurora-guest-house-301001579900164004?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
120,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/80d10bab-b25d-4738-bfaf-60ff11eec754-1615562075198-db5b54e851cac133f40d583e690ff8f7.jpg,RedDoorz near Terminal Mendolo Wonosobo,Hotel,Wonosobo Wonosobo,Perum Purnamandala No.F12. Perum Purnamandala. Bumireso. Kec. Wonosobo. Kabupaten Wonosobo. Jawa Tengah 56316. Indonesia,4.8,196910,196910,-7.370318,109.925143,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.369318,109.925143&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.370318,109.925143",https://www.tiket.com/hotel/indonesia/reddoorz-near-terminal-mendolo-wonosobo-304001586403917400?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
121,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/27/87a2d05a-6cf6-4300-97fe-26fd79768b82-1635306338295-e8261a42df05aa38dd672b2e60cd0763.jpg,Homestay Banteng Adventure Dieng RedPartner,Hotel,Kejajar Wonosobo,Jl. Dieng No.KM 24. Patakbanteng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,4.5,238140,238140,-7.210517,109.924773,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.209517,109.924773&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.210517,109.924773",https://www.tiket.com/hotel/indonesia/homestay-banteng-adventure-dieng-redpartner-412001639107550083?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
122,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/563781be-6365-4199-a49f-662e817bd38b-1604141100672-d54805c5ddc8bdf2155ea69dbeed316f.jpg,RedDoorz near Desa Wisata Tambi Dieng,Hotel,Kejajar Wonosobo,Jl. Dieng Km 15 Rejosari. tambi. Rejosari. Tambi. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,3.6,193725,240975,-7.264335,109.948909,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.263335,109.948909&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.264335,109.948909",https://www.tiket.com/hotel/indonesia/reddoorz-near-desa-wisata-tambi-dieng-209001569485707901?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
123,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/29/b66165ce-ef5e-4c53-8645-1dec2613390b-1635501323358-08e3d14b12a343500616662a11475001.jpg,Homestay Batu Kelir Syariah Dieng RedPartner,Hotel,Dieng Wonosobo,Jl. Telaga Warna. Dieng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354,4.1,124603,314415,-7.205176,109.911562,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.2041759999999995,109.911562&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.205176,109.911562",https://www.tiket.com/hotel/indonesia/homestay-batu-kelir-syariah-dieng-redpartner-412001639107550125?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
124,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/462d832b-2ce2-46b5-9b89-9f5608f2b7b9-1615561373380-4f6b7a4c661e762dd527608908ed98ce.jpg,SPOT ON 2112 Homestay Lestari Dieng,Hotel,Dieng Wonosobo,Jl. Dieng No.16. Kabupaten Wonosobo,3.2,122904,414854,-7.203344,109.911205,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.202344,109.911205&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.203344,109.911205",https://www.tiket.com/hotel/indonesia/spot-on-2112-homestay-lestari-dieng-412001639975586694?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
125,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/06/73a5fdc6-d1c4-48b7-b3f6-598198022a3e-1638783929491-85a8fe34cbbe85149c4335fe97119e8c.jpg,Homestay Srikandi Syariah Dieng RedPartner,Hotel,Kejajar Wonosobo,Jl. Dieng No.16. Dieng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,5.0,129587,355104,-7.204428,109.911867,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.203428,109.911867&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.204428,109.911867",https://www.tiket.com/hotel/indonesia/homestay-srikandi-syariah-dieng-redpartner-501001641889847556?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
126,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/16/b03b2d2e-5fc1-494f-a3d7-e7da63806433-1639649725597-dcaf9e0e8bdebe87d808148a4a4de265.jpg,Mentari Pagi Sikunir Syariah,Hotel,Kejajar Wonosobo,desa. Sembungan. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,3.0,203520,397500,-7.233799,109.914829,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.232799,109.914829&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.233799,109.914829",https://www.tiket.com/hotel/indonesia/mentari-pagi-sikunir-syariah-412001639726527265?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
127,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/f668b94c-a12f-4f88-ac80-990fc9e049d7-1615559143763-50b13e20f2a64cfb2f4f3dd104bf93c6.jpg,SPOT ON 2514 Homestay Ortegha,Hotel,Mojo Tengah Wonosobo,Jl. Dieng Km 4.Munggang Indah. Munggang. Kalibeber. Mojotengah. Kabupaten Wonosobo,1.0,166667,166667,-7.327897,109.907888,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.326897,109.907888&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.327897,109.907888",https://www.tiket.com/hotel/indonesia/spot-on-2514-homestay-ortegha-212001576815306425?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
128,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/26/48b2b9b5-8c3a-4e83-b644-8b3176d28639-1614339617228-a8558d6b656f5b42811e257d7bb9de7d.jpg,RedDoorz Syariah near Telaga Warna Dieng,Hotel,Kejajar Wonosobo,Jl. Dieng. Dieng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,3.9,161500,187000,-7.204656,109.91194,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.203656,109.91194&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.204656,109.91194",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-near-telaga-warna-dieng-312001607911216898?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
129,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/14/32b8b28d-bf95-4437-9184-97ef23f8c8c7-1644841514873-3f1041fbaf495cc027a1a9c656a50cf9.jpg,Homestay Dieng Persada Syariah,Guest House,Kejajar Wonosobo,Jl. Dieng No.KM 26. Dieng. Kejajar. Kabupaten Wonosobo. Jawa Tengah 56354. Indonesia,4.0,137686,256190,-7.204632,109.912066,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.203632,109.912066&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.204632,109.912066",https://www.tiket.com/hotel/indonesia/homestay-dieng-persada-syariah-502001644894950671?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
130,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/08/9967049d-3e16-4d0a-8509-1683cb662a1c-1602125425524-1acd1c90079476f085db8947d6a958ea.jpg,Dieng Plateau Guest House,Vacation Home,Dieng Wonosobo,Jl. Dieng KM.26 No.16,3.4,164321,264132,-7.204229831695557,109.911376953125,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.203229831695556,109.911376953125&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.204229831695557,109.911376953125",https://www.tiket.com/hotel/indonesia/dieng-plateau-guest-house-503001646386723162?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
131,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/17/ba4cccac-c432-4877-85c3-7f0449d2c5fb-1634428856315-830d4555126fad58c10fefdb5527360b.jpg,Homestay Lovebird,Holiday Park,Wonosobo Wonosobo,Jalan Argopeni Kejiwan Lowoijo Rt 01 Rw 04 Wonosobo,4.0,200000,250000,-7.348259925842285,109.9035873413086,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.347259925842285,109.9035873413086&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.348259925842285,109.9035873413086",https://www.tiket.com/hotel/indonesia/homestay-lovebird-311001604558444732?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
132,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/11/554d94b9-e560-413b-9800-d2dcda4ccfc1-1649680315668-1d268f7787bccb7c24015f222f165ba2.jpg,Dieng Ghuzy house syariah,Vacation Home,Kejajar Wonosobo,Jl. Dieng pass 0 km Dieng plateau kab Wonosobo 085291250250,Belum ada rating,315000,315000,-7.204249858856201,109.91153717041016,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.203249858856201,109.91153717041016&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.204249858856201,109.91153717041016",https://www.tiket.com/hotel/indonesia/dieng-ghuzy-house-syariah-505001653351770165?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
133,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/15/16a7f13e-e981-4bd5-95d1-1f0d45e98291-1639557922524-b9b6eabacd2aeee44b5ffb4923606d59.jpg,Central House Karimunjawa,Hotel,Karimun Jawa Jepara,4CCP+36M. Jl. Pattimura. Karimunjawa. Kabupaten Jepara. Jawa Tengah 59455. Indonesia,3.7,84910,224406,-5.879796,110.435561,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.8787959999999995,110.435561&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.879796,110.435561",https://www.tiket.com/hotel/indonesia/central-house-karimunjawa-412001639976798968?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
134,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/29/f4670639-697e-493a-9f1d-b90ad1cc5f97-1638129025518-a3d0b5bbcec12582d1758a3c9385b84e.jpg,thebigkhostel,Hostel,Karimun Jawa Jepara,jl.bukitsaba rt 4 rw 1. kapuran karimunjawa,4.8,154123,1040331,-5.8825972859181945,110.44435734316761,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.881597285918194,110.44435734316761&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.8825972859181945,110.44435734316761",https://www.tiket.com/hotel/indonesia/thebigkhostel-412001638921522326?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
135,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/034fe535-b843-44c9-ab19-7d6134ba099c-1639710924351-137773c86c3f4df9172831fe7b719985.jpg,Sana Sini Hostel Karimunjawa,Hostel Privat,Karimun Jawa Jepara,Jl. jendral sudirman RT 02 RT 02 KEC. karimunjawa,Belum ada rating,175000,285000,-5.877663,110.43393,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.876663,110.43393&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.877663,110.43393",https://www.tiket.com/hotel/indonesia/sana-sini-hostel-karimunjawa-412001639728936765?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
136,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/03/333c0925-51d5-4ef0-9e09-67d60715401e-1641146449783-b95cacbf2787ff8ba6495c44381fc49f.jpg,The Bodhi Tree Karimunjawa,Hostel,Karimun Jawa Jepara,Karimunjawa. Jepara Regency. Central Java. Indonesia,4.4,99999,349999,-5.8796318,110.4341495,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.8786318,110.4341495&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.8796318,110.4341495",https://www.tiket.com/hotel/indonesia/the-bodhi-tree-karimunjawa-204001554915650843?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
137,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/28/e6a025d8-e90d-460b-bb04-2dee665ca8fb-1624891524477-e5eee1a0bd89177c282eff797594cb81.jpg,KALINDA HOMEY,Hostel,Karimun Jawa Jepara,Jl. Dr. Sutomo,4.5,140650,145000,-5.879588,110.433937,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.878588,110.433937&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.879588,110.433937",https://www.tiket.com/hotel/indonesia/kalinda-homey-412001639107683803?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
138,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/09/8424a540-873c-4724-aa8a-61c3eef61696-1636458638721-de20bdc7896a4d4bd43d90a7b21b287c.jpg,BIG K HOSTEL,Hostel,Karimun Jawa Jepara,Jalan Kapuran BIG K HOSTEL RT 4 RW 1,5.0,136000,745875,-5.882719993591309,110.44435119628906,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.881719993591308,110.44435119628906&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.882719993591309,110.44435119628906",https://www.tiket.com/hotel/indonesia/big-k-hostel-411001637985726833?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
139,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/13/53977fa2-f10b-4fd5-b4ca-6f5a39f7c24c-1618284059809-088c9cc4819db3604d3a0cfb8891a2cb.jpg,L'isola che... Hostel,Guest House,Karimun Jawa Jepara,Jl. Perintis RT 04 RW 01. Kapuran. Karimunjawa. Kabupaten Jepara. Jawa Tengah,5.0,113831,401759,-5.881858,110.440235,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-5.880858,110.440235&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-5.881858,110.440235",https://www.tiket.com/hotel/indonesia/lisola-che-hostel-504001650360667069?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=alse
