,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
602,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ffd07f09-04cf-4925-9f69-2a8b8a38896a-1615548352889-3fdc36dc83002f023e6ca729a151a9b3.jpg,RedDoorz Plus @ Hotel Pantai Timor,Hotel,Kota Lama Kupang,Jl. Sumatera No.44. Todekisar. Kec. Kota Lama. Kota Kupang. Nusa Tenggara Tim. 85112,3.9,431325,431325,-10.156284,123.58608,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.155284,123.58608&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.156284,123.58608",https://www.tiket.com/hotel/indonesia/reddoorz-plus-hotel-pantai-timor-407001627546857735?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
603,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5a5342f6-6276-453e-985a-47dac06bc440-1615554860398-e719a2ebbd24da9f7c74b276f6adeb68.jpg,Evergreen Homestay Kupang,Guest House,Kota Raja Kupang,Jl. Sapta Marga I. Kuanino. Kec. Kota Raja. Kota Kupang. Nusa Tenggara Tim.. Indonesia,3.5,228000,251750,-10.172989,123.592653,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.171989,123.592653&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.172989,123.592653",https://www.tiket.com/hotel/indonesia/evergreen-homestay-kupang-110001540352567906?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
604,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/5923b1df-ab4b-4641-bb41-08cb69ea5320-1603929553041-e1ecb66d6583483f670f91893bc749a0.jpg,Satria Homestay Kupang,Guest House,Kupang Tengah Kupang,Jl. Libra No.4. Liliba. Oebobo. Kota Kupang. Nusa Tenggara Tim.. Indonesia,3.9,184467,282855,-10.163546,123.6561,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.162546,123.6561&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.163546,123.6561",https://www.tiket.com/hotel/indonesia/satria-homestay-kupang-110001540573205290?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
605,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/c10d563d-fe21-4234-84b6-469118edd5c7-1603925132806-82061ffac3b5fdaefca4d8cf64ed858e.jpg,Savannese Guest House,Guest House,Kupang Tengah Kupang,Jln. Srikandi No.26. Klp. Lima. Kota Kupang. Nusa Tenggara Tim. 85228. Indonesia,4.4,195510,195510,-10.152282,123.626314,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.151282,123.626314&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.152282,123.626314",https://www.tiket.com/hotel/indonesia/savannese-guest-house-109001537751707060?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
606,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/58f449dc-ac14-455e-8292-c6a512df92e5-1604148585726-5d2fe9bf6677f65e6db74596ab069950.jpg,RedDoorz @ Frans Seda Kupang,Hotel,Kupang Tengah Kupang,Jl. Pendidikan III No.4. RW.007. Klp. Lima. Kota Kupang. Nusa Tenggara Tim. 85228. Indonesia,3.0,101922,621716,-10.152842,123.625336,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.151842,123.625336&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.152842,123.625336",https://www.tiket.com/hotel/indonesia/reddoorz-frans-seda-kupang-211001574395223212?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
607,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/15/ee5ed02f-4da6-4502-b34a-98c2e997dc69-1602732663735-34abd3451c2c2238568dd09e3386c5a7.jpg,Dasi Guest House,Guest House,Ndona Ende,Jalan Durian Atas No. 2 Depan RRI. Kel. Mautapaga. Kec. Ende. Kabupaten Ende. Nusa Tenggara Tim. 86300. Indonesia,3.0,234000,260001,-8.838068,121.66786,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.837068,121.66786&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.838068,121.66786",https://www.tiket.com/hotel/indonesia/dasi-guest-house-202001550854814472?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
608,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/e4a2928c-3b75-4c72-be04-15041f6e11a9-1604138523810-92d12aac16ed12e652c058d56e1b9df7.jpg,BIB and LANG Guest House,Hotel,Kota Lama Kupang,Jl. Kakatua No. 21. Bonipoi. Kupang. Nusa Tenggara Timur,Belum ada rating,291060,379260,-10.162133,123.580658,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.161133000000001,123.580658&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.162133,123.580658",https://www.tiket.com/hotel/indonesia/bib-and-lang-guest-house-209001567755007732?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
609,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/bea516c3-9528-4344-a357-5e9290398e17-1604179298723-c01f28727c08ca2411b6a709db8194f8.jpg,Hotel Yotowawa,Hotel,Kupang Tengah Kupang,Jalan Farmasi No 10 Oesapa Selatan. Kelapa Lima. Kupang. Nusa Tenggara Timur. Indonesia,2.4,98000,122500,-10.1629,123.655693,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.161900000000001,123.655693&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.1629,123.655693",https://www.tiket.com/hotel/indonesia/hotel-yotowawa-302001581903907842?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
610,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/b6c66410-a191-427e-9b26-8dcf450bda23-1603929325914-1ee247660bf2e382fdc25501488aa7d3.jpg,Putra Mas Homestay Kupang,Guest House,Kupang Tengah Kupang,Jl. Capricorn. Liliba. Oebobo. Kota Kupang. Nusa Tenggara Tim.. Indonesia,3.3,277800,277800,-10.163377,123.653334,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.162377000000001,123.653334&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.163377,123.653334",https://www.tiket.com/hotel/indonesia/putra-mas-homestay-kupang-110001540295296315?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
611,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/9bb26932-b0fa-424e-9cd7-f046a8629245-1604169210449-c86374e7607a1bc2677caaad0444fecc.jpg,Hotel Beng Goan 2,Hotel,Maumere Sikka,Jl. Moa Toda No.49. Kota Baru. Alok Tim.. Kabupaten Sikka. Nusa Tenggara Tim.. Indonesia,4.3,240000,280001,-8.62457,122.218569,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.62357,122.218569&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.62457,122.218569",https://www.tiket.com/hotel/indonesia/hotel-beng-goan-2-110001538413247610?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
612,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/b6be652e-8704-484b-b7ed-eaa454852652-1603925481656-0b1eed80dcb0b23a2bf36e16b3114b54.jpg,Hotel Cahaya Adrian,Guest House,Komodo Manggarai Barat,Cowang Dereng. RT. 007 / RW. 02. Batu Cermin. Labuan Bajo. Batu Cermin. Komodo. Kabupaten Manggarai Barat. Nusa Tenggara Tim. 86554. Indonesia,4.0,308000,350000,-8.489633,119.893989,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.488633,119.893989&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.489633,119.893989",https://www.tiket.com/hotel/indonesia/hotel-cahaya-adrian-412001639994044902?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
613,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/89d93167-300d-4b5c-bb95-eefa215607e7-1603931262172-dd374a9dde11f9d9b7a51990a7e805bd.jpg,Tarsan Homestay,Hostel,Komodo Manggarai Barat,Kompleks goa firdaus .Gang Firdaus. Labuan Bajo. Komodo. Kabupaten Manggarai Barat. Nusa Tenggara Tim. 86554. Indonesia,4.0,320001,369999,-8.488008,119.883755,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.487008000000001,119.883755&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.488008,119.883755",https://www.tiket.com/hotel/indonesia/tarsan-guest-house-backpacker-111001541782807474?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
614,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/08/8ed42f3a-55e5-43af-a076-fb3a17341673-1649398532218-1f150139dd2f13eb3cba02149a7e7011.jpg,Chendrick Homestay,Homestay,Labatukan Lembata,Lewoleba Tengah. Nubatukan. Kabupaten Lembata. Nusa Tenggara Timur,4.0,147000,196000,-8.372624,123.435556,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.371624,123.435556&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.372624,123.435556",https://www.tiket.com/hotel/indonesia/chendrick-homestay-409001631091487642?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
615,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/04/9f11ecbc-33a9-457d-8cef-6f90c5b3cdb0-1646353852373-45d3d914980ddfe1d850112fab53c585.jpg,Silverin Resto and Hotel Bajawa,Hotel,Bajawa Ngada,Jalan Trans Flores Bajawa - Ende Km. 04  Wolokole,3.1,248062,425250,-8.806988030782335,120.97680923677058,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.805988030782336,120.97680923677058&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.806988030782335,120.97680923677058",https://www.tiket.com/hotel/indonesia/silverin-resto-and-hotel-bajawa-206001560508384568?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
616,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/27/88639de0-9300-4160-a3e5-c335877434cd-1640579720121-6e7ed93b64713315765eb647a604ac8f.jpg,Amor Homestay RedPartner,Hotel,Kupang Tengah Kupang,Jl. Fatudela 1 No.21. Liliba. Kec. Oebobo. Kota Kupang. Nusa Tenggara Tim. 85111. Indonesia,5.0,168300,168300,-10.166156,123.649298,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.165156000000001,123.649298&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.166156,123.649298",https://www.tiket.com/hotel/indonesia/amor-homestay-redpartner-412001640764087473?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
617,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/1b0b10a2-6747-4376-9558-5494860072ef-1615542926481-e1556ce37d560de77f925f4ec2258d8f.jpg,Antoneri Lodge Ende,Guest House,Liselowobora Ende,Jl. Moni - Kelimutu. Koanara. Kelimutu. Kabupaten Ende. Nusa Tenggara Tim.. Indonesia,Belum ada rating,222300,381177,-8.749187,121.851351,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.748187,121.851351&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.749187,121.851351",https://www.tiket.com/hotel/indonesia/antoneri-lodge-ende-204001556509820727?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
618,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/22/7562ed12-54f7-4727-aced-366ec3dfeabc-1640128839349-94a9e330a5e0fac0d257a5bd80dfac8d.jpg,Guest House Tunas Daud Near Universitas Kristen Artha Wacana Kupang RedPartner,Hotel,Kupang Tengah Kupang,Guest House Tunas Daud. Jl. Adi Sucipto,5.0,119618,373532,-10.1500581,123.6532852,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-10.149058100000001,123.6532852&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-10.1500581,123.6532852",https://www.tiket.com/hotel/indonesia/guest-house-tunas-daud-near-universitas-kristen-artha-wacana-kupang-redpartner-509001664006084217?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
619,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/02/0061caae-71ed-4d34-992b-aca3d8bf5826-1641132035955-78cbc8970a6157661e82e0dcd775db6f.jpg,CAHAYA ADRIAN NEAR KOMODO AIRPORT,Hotel,Komodo Manggarai Barat,Cowang Dereng. Batu Cermin,Belum ada rating,320000,528462,-8.479783058166504,119.90045928955078,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.478783058166504,119.90045928955078&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.479783058166504,119.90045928955078",https://www.tiket.com/hotel/indonesia/cahaya-adrian-hotel-206001560505551339?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
620,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/10/8cb3538f-c511-4767-b5ca-bc2b1da63553-1646901324955-ed110889d5879226e00c3db80bf96615.jpg,RedDoorz @ Jalan Serenaru Labuan Bajo,Hotel,Komodo Manggarai Barat,Jl. Serenaru. gang pertamina-Waekelambu. Labuan Bajo. Komodo. Kabupaten Manggarai Barat. Nusa Tenggara Tim. 86554,Belum ada rating,290996,529300,-8.504288,119.9024,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.503288000000001,119.9024&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.504288,119.9024",https://www.tiket.com/hotel/indonesia/reddoorz-jalan-serenaru-labuan-bajo-503001646906821299?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
621,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/02/130b43cc-a1c6-47df-92c3-9d676f87ca8b-1638423940843-36e3e798ff4443e4dab0e9bc55e09472.jpg,de Credo RedPartner,Hotel,Komodo Manggarai Barat,Jl. Batu Cermin No.20. Batu Cermin. Komodo. Kabupaten Manggarai Barat. Nusa Tenggara Tim. 45684. Indonesia,5.0,220248,378000,-8.486741,119.897155,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.485741,119.897155&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.486741,119.897155",https://www.tiket.com/hotel/indonesia/de-credo-redpartner-411001637139669459?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
622,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/67dfd8f8-14c3-4ead-8103-cc95b0b2ced0-1639489220900-22b16f6f678e0a54b0e41e7267a423a5.jpg,Family Guest House Moni,Guest House,Liselowobora Ende,Jl.Trans FloresKM 52 NTT,Belum ada rating,225000,225000,-8.75042,121.848725,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.74942,121.848725&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.75042,121.848725",https://www.tiket.com/hotel/indonesia/family-guest-house-moni-306001593199950248?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
623,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/989b8322-6a52-4ee6-8eb0-6df9c5f25ee1-1639431038302-4a09331b155a8c92f0ad89dcb28662e4.jpg,4 Pohon - Les 4 Arbres,Guest House,Manggarai Timur,Golo Lijun. Elar. East Manggarai Regency,5.0,350000,700000,-8.377449989318848,120.90231323242188,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.376449989318848,120.90231323242188&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.377449989318848,120.90231323242188",https://www.tiket.com/hotel/indonesia/4-pohon-les-4-arbres-301001579900136657?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
624,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/05/55f94fee-cfa8-43d9-a83a-eae2ffb1d86d-1646445318591-dd930aa70599c0a4f76c65030b6e9cfb.jpg,OYO 90974 Homestay Golo Koe Sejahtera,Guest House,Komodo Manggarai Barat,022. Golo Koe Kelurahan rt022/rw004 Wae Kelambu. Labuan Bajo,4.1,90821,146211,-8.500354,119.904671,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.499354,119.904671&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.500354,119.904671",https://www.tiket.com/hotel/indonesia/oyo-90974-homestay-golo-koe-sejahtera-503001646943485783?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
625,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/21/97fe0329-aec4-495e-b4cd-11ddf1275748-1647834929969-e43784a7c8c4fa6d635c1bf1dd090e30.jpg,Shekinah Homestay & Cafe RedPartner,Hotel,Kota Waikabubak Sumba Barat,Gg. Teratai No.2. RT.11/RW.06. Kp. Sawah. Kec. Kota Waikabubak. Kabupaten Sumba Barat. Nusa Tenggara Tim. 84213. Indonesia,Belum ada rating,283052,289170,-9.635998,119.420231,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-9.634998000000001,119.420231&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-9.635998,119.420231",https://www.tiket.com/hotel/indonesia/shekinah-homestay-cafe-redpartner-503001647863301593?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
626,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/06/40bd96e0-4cf5-4106-a27c-f61128391992-1651815928189-93b06f1541cd8c309d76b88f7d65d257.jpg,Grand Royal Hotel Kefa,Guest House,Kota  Kafamenanu Timor Tengah Utara,Jl. Kartini. Kefamenanu Tengah. Kec. Kota Kefamenanu. Kabupaten Timor Tengah Utara. Nusa Tenggara Tim.,Belum ada rating,180000,495000,-9.451644,124.477176,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-9.450644,124.477176&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-9.451644,124.477176",https://www.tiket.com/hotel/indonesia/grand-royal-hotel-kefa-505001652762732883?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
