,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
289,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/09/b6195816-228c-4ff9-87fc-6618efc1d4bb-1636443646365-dfb862607a7ddd0e3f28dfc39c63ff16.jpg,Yokotel City,Hotel,Cicendo Bandung,Jl doktor radjiman no 3,4.5,291243,378386,-6.903819622679966,107.59827595593367,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.902819622679965,107.59827595593367&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.903819622679966,107.59827595593367",https://www.tiket.com/hotel/indonesia/yokotel-city-310001603794277232?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
290,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/2e720750-a51f-40d5-8fa9-f5bb43a0b3ad-1604122736674-370d6fd65254e04c1900f6a87f97d964.jpg,Bobobox Paskal,Capsule Hotel,Cicendo Bandung,Jl. Pasir Kaliki No.76A. Pasir Kaliki. Cicendo. Kota Bandung. Jawa Barat 40171. Indonesia,4.5,223850,223850,-6.910288,107.598085,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.909288,107.598085&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.910288,107.598085",https://www.tiket.com/hotel/indonesia/bobobox-paskal-501001641446137753?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
291,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5fd4b9dd-7f73-41f4-994d-37e1f7ca7c4c-1615562740053-88f5c4b1175c94875ad2f5907f999a05.jpg,RUMAH TAMU CIUMBULEUIT,Guest House,Cidadap Bandung,JALAN GUNUNG KENCANA NO 3 RT 06 RW 06 KELURAHAN CIUMBULEUIT KECAMATAN CIDADAP KOTA BANDUNG,4.5,164500,165500,-6.871889,107.608375,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.870889,107.608375&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.871889,107.608375",https://www.tiket.com/hotel/indonesia/rumah-tamu-ciumbuleuit-309001599533111292?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
292,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8c4b7a0b-3fb4-4094-a017-955a9db8fff1-1604122625194-e2fe0f697e5ff5bd4b9a2c08a1f65a72.jpg,TEMMU Co-Living,Hostel,Cicendo Bandung,Jl. Abdul Rahman Saleh No.68 A. Husen Sastranegara. Cicendo. Kota Bandung. Jawa Barat 40171. Indonesia,4.4,119999,599999,-6.907407,107.581531,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.906407,107.581531&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.907407,107.581531",https://www.tiket.com/hotel/indonesia/temmu-coliving-202001549904413078?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
293,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3ad0af7a-f642-4137-9ad4-b5e27009b1b8-1604122922876-9786b9ea1cb27f3f1d31d5fee4af5d12.jpg,Hotel Rumah Tawa Syariah,Guest House,Sumur Bandung Bandung,Jl. Taman Cibunut Selatan No. 6,4.4,176400,275000,-6.917004,107.614935,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.916004,107.614935&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.917004,107.614935",https://www.tiket.com/hotel/indonesia/hotel-rumah-tawa-syariah-412001639989209861?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
294,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/bc360be5-8863-43a1-afec-fbdca58f0dae-1603903616842-f138a3b8c1c7284860b081bf0ccacb2b.jpg,Ruby Hotel Syariah,Hotel,Cicendo Bandung,Jl. DR. Rubini No.4. Pasir Kaliki. Cicendo. Kota Bandung. Jawa Barat. Indonesia,4.3,375000,450000,-6.905477,107.599113,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.904477,107.599113&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.905477,107.599113",https://www.tiket.com/hotel/indonesia/ruby-hotel-syariah-412001639108041399?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
295,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/22/0a5c0433-e603-43c6-9e11-b7ae1bdbdbe9-1613952912419-0006120cd897a51e6fceecaaecdd48a8.jpg,Stay Inn Bandung,Guest House,Cicendo Bandung,Istana Regeny II No B-7,4.1,261250,451808,-6.898956,107.58727,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.897956,107.58727&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.898956,107.58727",https://www.tiket.com/hotel/indonesia/stay-inn-bandung-412001639108106305?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
296,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/846951ed-4941-429f-94eb-f4baeb531593-1603880130638-690cb0addf2d8393362e436acfaecb7e.jpg,Cherry Homes Hotel & Residence,Hotel,Sukajadi Bandung,Jl. Babakan Jeruk IV No. 37-39 ,4.2,169393,305682,-6.885696,107.585913,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.884696,107.585913&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.885696,107.585913",https://www.tiket.com/hotel/indonesia/cherry-homes-hotel-residence-108001534490291485?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
297,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/9db25a07-4b63-4c2c-bd0b-eb524f92f580-1603888066582-e3e88b4436a71c041cdef009b4926807.jpg,Ottenville Boutique Hotel,Hotel,Cicendo Bandung,Jl. Dr. Otten No. 6,4.2,288000,800000,-6.90313,107.60062,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.90213,107.60062&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.90313,107.60062",https://www.tiket.com/hotel/indonesia/ottenville-boutique-hotel-108001534490307677?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
298,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/88c27285-8e46-4ee1-857f-cd2ab9cee34b-1603915973433-b01b817dee4d3c8e81775b1d191e9828.jpg,Alam Permai Hotel,Hotel,Cidadap Bandung,Jl. Dr. Setiabudi No.432. Isola. Sukasari. Kota Bandung. Jawa Barat 40154. Indonesia,3.9,200000,200000,-6.84353,107.600637,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.84253,107.600637&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.84353,107.600637",https://www.tiket.com/hotel/indonesia/alam-permai-hotel-108001534490373254?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
299,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/daf2eefb-7beb-44cc-beea-855bceb15f2b-1615560903571-37633e77fba71dfa37a419ba18ca5e6e.jpg,Smart Capsule by Buton,Capsule Hotel,Cicendo Bandung,Jl. H. Akbar No.19. Pasir Kaliki. Kec. Cicendo. Kota Bandung. Jawa Barat . Indonesia,4.1,99999,199999,-6.911003,107.600059,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.910003,107.600059&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.911003,107.600059",https://www.tiket.com/hotel/indonesia/smart-capsule-by-buton-310001603175413088?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
300,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/7661ff73-1f92-42d4-a7d3-d8981891b5c3-1603884561999-40a9760f185693f118c534e4002b6d7b.jpg,Andelir Hotel Bandung,Hotel,Sukajadi Bandung,Jl. Prof. Eyckman No.19 - 21. Pasteur. Kec. Sukajadi. Kota Bandung. Jawa Barat 40161,4.0,275000,375000,-6.895785,107.600941,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.894785,107.600941&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.895785,107.600941",https://www.tiket.com/hotel/indonesia/andelir-hotel-bandung-202001551149708438?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
301,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/17/6c6b85ef-d53b-4638-ac78-14d6f8511893-1655433060491-c802e3071906cbf389dbb797cbfbaa8d.jpg,Rooms Inc BTC Bandung,Hotel,Cicendo Bandung,Jl. Djundjunan No. 143-149,4.1,419040,523800,-6.8954,107.58886,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.8944,107.58886&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.8954,107.58886",https://www.tiket.com/hotel/indonesia/rooms-inc-btc-bandung-508001661409428194?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
302,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/7c103f97-1fda-4f99-84dc-ae5e4871488a-1615562306428-fed3ea233aeaccfc0516faed6cf3c33f.jpg,Amaryllis Hotels,Hotel,Sukajadi Bandung,Jl. Lamping No.18. RT.001/RW.005. Pasteur. Kec. Sukajadi. Kota Bandung. Jawa Barat 40161,4.1,354000,590000,-6.887111,107.600802,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.886111,107.600802&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.887111,107.600802",https://www.tiket.com/hotel/indonesia/amaryllis-hotels-306001591950280799?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
303,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/fd8ce733-58dd-4744-b940-6418821faca2-1604134163803-6a882797e0952a815d45f93ceec0adac.jpg,Hotel Bumi Asih Gedung Sate Bandung,Hotel,Bandung Wetan Bandung,Jl. Cilamaya No.1. Citarum. Kec. Bandung Wetan. Kota Bandung. Jawa Barat,4.0,250364,900000,-6.903321,107.616673,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.902321,107.616673&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.903321,107.616673",https://www.tiket.com/hotel/indonesia/hotel-bumi-asih-gedung-sate-bandung-412001639985941753?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
304,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/88b9e0e4-b3b6-4cba-a1c8-c8a850b75aa9-1603924585715-d51c118a524b0782d427f2105e15d334.jpg,Wirton Dago Hotel,Hotel,Coblong Bandung,Jl. Ir. H.Djuanda No.395. Dago. Coblong. Kota Bandung. Jawa Barat 40135. Indonesia,4.0,247940,388815,-6.869186,107.620191,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.868186,107.620191&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.869186,107.620191",https://www.tiket.com/hotel/indonesia/wirton-hotel-109001537352175371?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
305,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9652ba5a-da17-4300-9327-8d6b430e17d2-1615555971264-eb06f21ad4cca8db574b869249aed40a.jpg,Sapadia Guest House,Guest House,Coblong Bandung,Jl. Mundinglaya No. 2. Dago. Bandung,3.8,197929,319999,-6.897999,107.610593,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.896999,107.610593&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.897999,107.610593",https://www.tiket.com/hotel/indonesia/sapadia-guest-house-412001639989428083?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
306,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/25cbbe1c-9dd2-4ab4-b43c-05cf6f5da92f-1604159482614-b1ddca632aad2c1717cafe0d9f7ada6e.jpg,Cherry Homes Express Hotel,Hotel,Sukajadi Bandung,Jl. Surya Sumantri No. 93,3.9,317779,388000,-6.88356,107.58147,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.88256,107.58147&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.88356,107.58147",https://www.tiket.com/hotel/indonesia/cherry-homes-express-hotel-108001534490354465?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
307,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/30/d9a125c2-5814-449c-b39e-22359ba6445f-1648622126688-c82172eace4f1955774317f2336f4d0f.jpg,Hotel Sabang Bandung,Hotel,Bandung Wetan Bandung,Jl. Sabang No.101. Citarum. Kec. Bandung Wetan. Kota Bandung. Jawa Barat 40115. Indonesia,3.7,181953,294000,-6.909453,107.624075,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.908453,107.624075&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.909453,107.624075",https://www.tiket.com/hotel/indonesia/hotel-sabang-bandung-212001577075410158?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
308,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/0e171039-25a9-4811-9cc1-899f40a3302a-1604152116759-8cc1e5aeaca6c130e0420e750d58a8e1.jpg,CT 195 Bandung,Kos,Sukajadi Bandung,Jl. Cipedes Tengah No.195. Sukagalih. Kec. Sukajadi. Kota Bandung. Jawa Barat,3.8,99999,229999,-6.880038,107.5901132,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.8790379999999995,107.5901132&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.880038,107.5901132",https://www.tiket.com/hotel/indonesia/ct-195-212001576827909927?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
309,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/02/be71cbd3-6625-433c-b39c-9ee53dcb0f70-1612248908957-8ce8babc8e8350850a3cda4240e8b45f.jpg,Bantal Guling Trans,Guest House,Batununggal Bandung,Jl. Gatot Subroto No.194. Gumuruh. Kec. Batununggal. Kota Bandung. Jawa Barat 40274,3.6,92150,261954,-6.930281,107.639358,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.929281,107.639358&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.930281,107.639358",https://www.tiket.com/hotel/indonesia/bantal-guling-trans-412001639107251600?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
310,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/86484fa8-716a-443e-b5de-f8d58f992d8f-1604151725243-838b16578afcda3150c9306eaf8f10aa.jpg,Ariandri Boutique Hotel,Hotel,Sukajadi Bandung,Jl. Sukakarya No.15. Sukagalih. Kec. Sukajadi. Kota Bandung. Jawa Barat,3.5,154999,449999,-6.887988,107.582531,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.886988,107.582531&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.887988,107.582531",https://www.tiket.com/hotel/indonesia/ariandri-boutique-hotel-411001638243134139?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
311,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/15/ac080399-8d78-4321-b7a0-ad1052383074-1605459091325-730277a8dca3cc18825b663beff59b21.jpg,Hotel Lotus Bandung,Resort,Coblong Bandung,Jl. Tubagus Ismail VIII No. 45. Bandung 40134,3.5,150000,260000,-6.880683,107.621006,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.879683,107.621006&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.880683,107.621006",https://www.tiket.com/hotel/indonesia/hotel-lotus-bandung-108001534490287561?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
312,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/21/2d271ea1-6bcd-4c4d-997d-7a0142656ae4-1642704918620-0d9d6bddf4c50a6458d12d91ff8d0a17.jpg,Hotel Cihampelas 2,Hotel,Coblong Bandung,Jl. Cihampelas No.222. Cipaganti. Kecamatan Coblong. Kota Bandung. Jawa Barat,3.3,274999,274999,-6.88999,107.604378,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.88899,107.604378&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.88999,107.604378",https://www.tiket.com/hotel/indonesia/hotel-cihampelas-2-108001534490267000?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
313,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/6718da3d-8375-4f02-96f5-ec06ecc39179-1603892500557-c7ed1792f20c7af84661983d4578f942.jpg,Hotel Citradream Bandung,Hotel,Cicendo Bandung,Jl. Pasir Kaliki No.36-42. Pasir Kaliki. Kec. Cicendo. Kota Bandung. Jawa Barat,4.3,272206,350000,-6.911884,107.598178,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.910883999999999,107.598178&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.911884,107.598178",https://www.tiket.com/hotel/indonesia/hotel-citradream-bandung-112001545304305417?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
314,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/9ec2c366-67bf-438e-b261-20e857975c68-1603930670747-b88a74ce2ea0d353e9a41008ad4fd07d.jpg,Sari Ater Hotel & Resort,Resort,Ciater Subang,Jl. Raya Ciater - Ciater. Lembang. Ciater. Indonesia. 41281,3.9,172970,2421188,-6.737574,107.6533683,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.736574,107.6533683&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.737574,107.6533683",https://www.tiket.com/hotel/indonesia/sari-ater-hotel-resort-412001639879257264?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
