,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
1280,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c18a92a6-69bf-47c9-b56d-c55ca8ab93f9-1604150475320-493b915f261c210a209e52bff60a203a.jpg,OYO 540 Esther Hotel,Hotel,Balige Toba,Jl. Siborong Borong - Parapat No. 75. Ompu Raja Hutapea Timur. Muara. Kabupaten Toba Samosir. Sumatera Utara,3.7,412255,909215,2.267635,99.002171,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.2686349999999997,99.002171&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.267635,99.002171",https://www.tiket.com/hotel/indonesia/oyo-540-esther-hotel-202001551286908901?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1281,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/0ba8c72d-1fb2-40bd-b886-dd652ffc4f13-1604152934985-8c8307b4ba1e6b6806576c02ec6f2ce4.jpg,RedDoorz Plus @ Centrium Katamso Medan,Hotel,Medan Maimun Medan,Jl. Brigjend Katamso Komplek Centrium No. 80-81 & 46 Medan. Sumatera Utara 20212. Indonesia,4.2,190103,240083,3.579097,98.683173,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.580097,98.683173&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.579097,98.683173",https://www.tiket.com/hotel/indonesia/reddoorz-plus-centrium-katamso-medan-212001576811709627?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1282,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/27/ab3f4fd5-055a-4423-839a-689085ffbe29-1635308139243-30b6a23a0cca30e30387cdb6c56ff7d9.jpg,Penginapan puncak Dua RedPartner,Hotel,Berastagi Karo,Desa. Semangat Gunung. Kec. Berastagi. Kabupaten Karo. Sumatera Utara Berastagi. 20354 Berastagi,4.0,163520,184275,3.225463,98.505044,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.226463,98.505044&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.225463,98.505044",https://www.tiket.com/hotel/indonesia/penginapan-puncak-dua-redpartner-411001637603198261?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1283,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/d64c3505-5874-45d7-aa9d-f7b2310a9ab3-1615548961001-8f81c8a1d733333c67145039d6136f4b.jpg,OYO 1500 Mh Homestay,Hotel,Sibolga Tapanuli Tengah,No.27. Jl. Rj. Junjungan Lubis. Sibolga,4.2,190098,284048,1.687887,98.826443,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=1.6888869999999998,98.826443&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|1.687887,98.826443",https://www.tiket.com/hotel/indonesia/oyo-1500-mh-homestay-209001569852908420?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1284,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/ca946b07-014d-4ce4-9af4-733708fd55cb-1604126377884-529074ab56b0d5db732c2d0ebed81849.jpg,Mega Express Hotel,Hotel,Siantar Timur Pematangsiantar,Siopat Suhu. East Siantar. Pematang Siantar City. North Sumatra 21151. Indonesia,4.2,231120,316720,2.963636,99.085805,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.964636,99.085805&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.963636,99.085805",https://www.tiket.com/hotel/indonesia/mega-express-hotel-203001553841773132?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1285,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/7c053fd6-c40a-4cbd-8fdc-0af81dc9cf1d-1604151031978-b038893aed3a6d7080d9fb024b099076.jpg,RedDoorz Premium near Centre Point Mall Medan,Hotel,Medan Timur Medan,Jl. Gaharu No.89. Gaharu. Kec. Medan Tim.. Kota Medan. Sumatera Utara 20235. Indonesia,3.8,299455,508300,3.605518,98.676724,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.606518,98.676724&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.605518,98.676724",https://www.tiket.com/hotel/indonesia/reddoorz-premium-near-centre-point-mall-medan-212001575623706528?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1286,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5472799d-f7f6-41ab-b6a2-3897cc8d6049-1615559140908-3a0699e29d508db6f46a86ecfef7e625.jpg,OYO 1819 Aries Hotel,Hotel,Siborong Borong Tapanuli Utara,Jl. Sisingamangaraja No.230. Siborong Borong I. Siborong-Borong. Kabupaten Tapanuli Utara. Sumatera Utara. Tapanuli Utara,3.4,364094,597875,2.210551,98.970681,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.211551,98.970681&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.210551,98.970681",https://www.tiket.com/hotel/indonesia/oyo-1819-aries-hotel-210001571399116656?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1287,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/80fd301c-5535-4dca-8ad2-fc1c02a693e5-1615556885136-156405c31bc1186be6306f79520b66cc.jpg,OYO 581 Serdika Pavilion,Guest House,Berastagi Karo,Jl. Perwira No.227. Gundaling I. Berastagi. Kabupaten Karo. Sumatera Utara 22156. Indonesia. Medan,2.5,102685,176247,3.1952128,98.5051054,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.1962128,98.5051054&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.1952128,98.5051054",https://www.tiket.com/hotel/indonesia/oyo-581-serdika-pavilion-203001553108259925?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1288,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/21/861d557a-19fe-4209-96ec-1806abe91c54-1650510272467-54dc9130c460a4b593b54230f98b4e85.jpg,Tamado Cottages,Guest House,Simanindo Samosir,Jl. Lingkar Tuktuk No.26. Tuktuk Siadong. Simanindo. Kabupaten Samosir. Sumatera Utara. Indonesia,3.9,284400,360000,2.67664,98.855437,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.67764,98.855437&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.67664,98.855437",https://www.tiket.com/hotel/indonesia/tamado-cottages-206001560507905874?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1289,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/03/a7a22fb5-a3dd-4ad3-a673-2208f4726353-1654229724665-f85c787966118c3d6f13196d1bac9182.jpg,Urbanview Hotel Bumi Malaya,Hotel,Medan Sunggal Medan,Komp. Tomang Elok. Jl. Gatot Subroto Blok I No.6-9. Simpang Tj.. Medan Sunggal. Kota Medan. Sumatera Utara 20118. Indonesia,3.7,175724,504000,3.590526,98.640602,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.591526,98.640602&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.590526,98.640602",https://www.tiket.com/hotel/indonesia/urbanview-hotel-bumi-malaya-412001639613721095?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1290,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/3b9d1ff9-70e7-4e8b-bf1c-bff3407d402a-1615557341342-9779ff3fa98c2e5ac52a4739a616150d.jpg,Residence Anugrah,Hotel,Medan Baru Medan,Jl. Mojopahit No.65A - 43. D A R A T. Kec. Medan Baru. Kota Medan. Sumatera Utara 20152. Indonesia. Medan,3.4,152809,324308,3.576205,98.66516,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.5772049999999997,98.66516&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.576205,98.66516",https://www.tiket.com/hotel/indonesia/residence-anugrah-509001662354042614?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1291,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/18/3ad36c97-9f04-4eaf-b7db-350fa9c38c77-1605685390299-bc5f1166c60cf027a9474609695c5f88.jpg,Huber Apartment,Hotel,Medan Selayang Medan,Jl. Sei Asahan No.80. Padang Bulan Selayang I. Kec. Medan Selayang. Kota Medan. Sumatera Utara 20154. Indonesia. Medan,2.4,229999,449999,3.571865,98.647032,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.5728649999999997,98.647032&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.571865,98.647032",https://www.tiket.com/hotel/indonesia/huber-apartment-507001657619132498?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1292,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/16/ddc23f12-99bb-4ca6-8881-e3d8eafb5202-1605519811652-fe396e1f41765db7503065b554e575d8.jpg,OYO 456 Aljadid Guest House Syariah,Guest House,Medan Area Medan,Jl. Puri No.56. Kotamatsum III. Medan Kota. Kota Medan. Sumatera Utara 20212. Indonesia. Medan,4.4,143535,143535,3.5780187,98.6915259,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.5790186999999998,98.6915259&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.5780187,98.6915259",https://www.tiket.com/hotel/indonesia/oyo-456-aljadid-guest-house-syariah-202001550654433084?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1293,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0917a045-1b41-458e-b99f-cd6231021787-1615554745299-a5d6353b11837f7d59b3f19b0e0b2c00.jpg,Hanlis House Medan,Hotel,Medan,Jl. Sei Kapuas No.6. Babura Sunggal. Kec. Medan Sunggal. Kota Medan. Sumatera Utara. Indonesia,4.0,120000,160000,3.583886,98.652607,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.584886,98.652607&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.583886,98.652607",https://www.tiket.com/hotel/indonesia/hanlis-house-medan-412001640925926533?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1294,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0917a045-1b41-458e-b99f-cd6231021787-1615554745299-a5d6353b11837f7d59b3f19b0e0b2c00.jpg,Hanlis House Medan,Hotel,Medan,Jl. Sei Kapuas No.6. Babura Sunggal. Kec. Medan Sunggal. Kota Medan. Sumatera Utara. Indonesia,4.0,120000,160000,3.583886,98.652607,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.584886,98.652607&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.583886,98.652607",https://www.tiket.com/hotel/indonesia/hanlis-house-medan-412001640925926533?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1295,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/22/da0dc61c-840a-40d7-8f45-b424dcda3ed3-1611296715727-1c7af0ae5e13c436dd9b28084d2e815b.jpg,Arabia Style Hotel,Hotel,Medan Petisah Medan,Jl. K.H. Wahid Hasyim No.82. Sei Sikambing D. Kec. Medan Petisah. Kota Medan. Sumatera Utara,3.5,295000,445000,3.585403,98.657209,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.586403,98.657209&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.585403,98.657209",https://www.tiket.com/hotel/indonesia/arabia-style-hotel-401001611652517039?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1296,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9be1c892-bd51-4beb-a8ae-c818d63c0a5e-1615563174702-9f8f58bdf10f7c720bc901ebeb1e5e11.jpg,Kamojo Guest House near Jalan Dr Mansyur RedPartner,Hotel,Medan Selayang Medan,Lorong Kabung No.47. Padang Bulan Selayang I. Kec. Medan Selayang. Kota Medan. Sumatera Utara 20157. Indonesia,Belum ada rating,136400,320000,3.562811,98.647785,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.563811,98.647785&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.562811,98.647785",https://www.tiket.com/hotel/indonesia/kamojo-guest-house-near-jalan-dr-mansyur-redpartner-509001664185827209?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1297,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/28/cb41c376-1bc8-41f2-aba4-af93da4fc7e0-1609151711489-41831e5e13b23073c9c5b5ce5092b380.jpg,OYO 1694 Pariban Homestay,Hotel,Pangururan Samosir,Jl. Raya Simanindo. Situngkir. Pangururan. Kabupaten Samosir. Kabupaten Samosir,3.7,105847,105847,2.695656,98.691084,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.696656,98.691084&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.695656,98.691084",https://www.tiket.com/hotel/indonesia/oyo-1694-pariban-homestay-210001570954513944?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1298,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/b410c841-4ce7-450c-b72b-d461962e1257-1604147533146-6f593fd7d28cb4306ecfaf6bcd8dc05d.jpg,Hotel Bintang Kisaran,Hotel,Meranti Asahan,Jl. Imam Bonjol No.157-159. Kota Kisaran. Kabupaten Asahan. Sumatera Utara. Indonesia,3.2,230000,460000,2.979358,99.630375,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.980358,99.630375&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.979358,99.630375",https://www.tiket.com/hotel/indonesia/hotel-bintang-211001573993815452?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1299,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/1b695c2a-ff28-4e48-92d7-20a4c84fdf61-1616068347509-685227e9770e73bd539780dc9718fb86.jpg,Grand Mutiara Hotel Berastagi,Resort,Berastagi Karo,Jl. Peceren No.168. Berastagi. Kab. Karo. North Sumatra. Indonesia,4.3,823530,1058824,3.202424,98.521757,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.203424,98.521757&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.202424,98.521757",https://www.tiket.com/hotel/indonesia/grand-mutiara-hotel-berastagi-108001534490300668?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2
1300,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/6f480163-b263-40ee-b1d7-232c31f231ec-1615543528158-39e5b851c66067467499e58153a7896d.jpg,OYO 487 Gajah Mada Hotel,Hotel,Medan Baru Medan,Jl. Gajah Mada No.53. Babura. Medan Petisah. Kota Medan. Sumatera Utara 20114. Indonesia. Medan,3.3,65720,178204,3.584618,98.657731,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.5856179999999997,98.657731&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.584618,98.657731",https://www.tiket.com/hotel/indonesia/oyo-487-gajah-mada-hotel-203001552568947553?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1301,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/31/08d8f81c-536a-44ae-9172-5bcc8997e86e-1612080708333-b35a2a14ec41dd5b020668f9d2961bd2.jpg,OYO 360 Mangaan Residence,Hotel,Medan Deli Medan,Jl. Mangaan III Ps. II No.218. M A B A R. Kec. Medan Deli. Kota Medan. Sumatera Utara 20241. Indonesia,3.5,164175,276213,3.66215,98.678097,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.66315,98.678097&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.66215,98.678097",https://www.tiket.com/hotel/indonesia/oyo-360-mangaan-residence-203001552568947995?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1302,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/6eeb4a99-7ce3-4315-adef-0180dde11395-1604150730850-e196ad14afb7dc9d1368918fb89c4452.jpg,RedDoorz Plus near Thamrin Plaza Medan,Hotel,Medan Area Medan,Jl. Sampali No.37/49. Pandau Hulu II. Kec. Medan Area. Kota Medan. Sumatera Utara. Indonesia,4.2,263250,423800,3.588835,98.698032,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.589835,98.698032&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.588835,98.698032",https://www.tiket.com/hotel/indonesia/reddoorz-plus-near-thamrin-plaza-medan-212001575536410990?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1303,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/d827bad8-8592-4b1c-83e9-581d30689e4e-1604119537160-73e1fbf43751cb0da2b2d09ecbec4f6d.jpg,Hotel Mexico Berastagi,Hotel,Berastagi Karo,Jl. Veteran No.18. Tambak Lau Mulgap I. Berastagi. Kabupaten Karo. Sumatera Utara. Indonesia,3.0,180000,230000,3.193518,98.50839,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=3.194518,98.50839&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|3.193518,98.50839",https://www.tiket.com/hotel/indonesia/hotel-mexico-berastagi-108001534519898710?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1304,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/46e2e1b7-23ad-4b11-9bee-0fc2befe1b05-1604146711905-577bb012e0e7106d066bd2a885135210.jpg,RedDoorz @ Parapat,Hotel,Simalungun,Jl. Sisingamangaraja No.171. Parapat. Girsang Sipangan Bolon. Kabupaten Simalungun. Sumatera Utara 21174,3.8,161500,204000,2.667058,98.941595,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=2.668058,98.941595&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|2.667058,98.941595",https://www.tiket.com/hotel/indonesia/reddoorz-near-pantai-bebas-parapat-211001573203629539?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
