,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
255,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/22/810f4e58-b14c-46fe-8658-d9bc8fc0d8f2-1658477118911-46704420ed458adb5189381c2d5b7c86.jpg,RedDoorz near Pantai Cikakak Pelabuhan Ratu,Hotel,Cisolok Sukabumi,Perum. Pemda Pasir bendera. Cikakak. Kec. Pelabuhanratu. Kabupaten Sukabumi. Jawa Barat 43365,Belum ada rating,199505,264600,-6.942784,106.497218,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.941783999999999,106.497218&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.942784,106.497218",https://www.tiket.com/hotel/indonesia/reddoorz-near-pantai-cikakak-pelabuhan-ratu-507001658481404201?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
256,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0d3c1a86-7a82-4bf7-8d4d-5f0c9913528a-1615563985886-6d109181d7ee37c27d2e5d9725185281.jpg,RedDoorz Syariah near Wisata Situ Gunung Sukabumi,Hotel,Sukabumi Sukabumi,Jl. Kadudampit KM.6 No.58. Gede Pangrango. Kec. Cisaat. Sukabumi Regency. Jawa Barat 43153. Indonesia,3.8,101574,137500,-6.85992,106.919771,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.8589199999999995,106.919771&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.85992,106.919771",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-near-wisata-situ-gunung-sukabumi-412001639987008281?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
257,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/06/091c9128-f243-458d-8bbd-c3289f13b203-1638774323588-c549f5edfd9472955c079e6a10a2c520.jpg,Villa Anyelir Yustik RedPartner,Hotel,Sukaraja Sukabumi,Jl. Pd. Halimun Jl. Selabintana No.Km. 7. Perbawati. Kec. Sukabumi. Kabupaten Sukabumi. Jawa Barat 43151,3.6,184950,210000,-6.874099,106.944466,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.873099,106.944466&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.874099,106.944466",https://www.tiket.com/hotel/indonesia/villa-anyelir-yustik-redpartner-501001642408931463?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
258,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/03/495d763f-3554-4ed5-af53-de678d12c68e-1641156639763-394b3ff831beb7f808f13e99b9f3575e.jpg,Villa Anyelir Yustik,Hotel,Sukaraja Sukabumi,No.Km Jl. Pd. Halimun,2.8,110540,139388,-6.874102193012334,106.94447798369775,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.8731021930123335,106.94447798369775&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.874102193012334,106.94447798369775",https://www.tiket.com/hotel/indonesia/villa-anyelir-yustik-505001653791921847?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
259,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/29/e30676a3-1581-454c-8e9b-d88ad5dbcc93-1638176125211-485f54d729d82ca0959ec1e1e90a0f44.jpg,RedDoorz Plus @ Grand Yustik Sukabumi,Resort,Sukaraja Sukabumi,Jalan Selabintana KM 7. Sundajaya Girang. Kec. Sukabumi. Sukabumi. Jawa Barat 43151. Indonesia,4.0,132655,212089,-6.868958,106.951604,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.867958,106.951604&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.868958,106.951604",https://www.tiket.com/hotel/indonesia/reddoorz-plus-grand-yustik-sukabumi-412001639675877968?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
260,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/90417440-5637-4436-a850-959689ba8e0c-1604123319113-43012e584e9676ce577be255a8ba308b.jpg,RedDoorz near Alun-Alun Kota Sukabumi,Guest House,Cikole Sukabumi,Jl. Kenari No.16 - 18,3.4,183330,342563,-6.914893,106.930189,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.913893,106.930189&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.914893,106.930189",https://www.tiket.com/hotel/indonesia/reddoorz-near-alunalun-kota-sukabumi-112001544425298081?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
261,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/10/f67dcbd9-f469-4bf2-953a-cf0e70cdc42c-1628558543273-5c04e8e6c1e02b51b7d939ebeccb85cf.jpg,Hotel Taman Sari,Hotel,Cikole Sukabumi,Jalan Surya Kencana No. 17. Sukabumi,4.2,913441,1546786,-6.9116649,106.9348188,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.9106648999999996,106.9348188&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.9116649,106.9348188",https://www.tiket.com/hotel/indonesia/hotel-taman-sari-505001652331955261?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
262,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/14d9d6c9-67d1-4535-845d-83c7927ad217-1604142134460-8a238123fc3ec46676fd9b43d1b329a6.jpg,RedDoorz @ Jalan R.E. Martadinata Sukabumi,Hotel,Cikole Sukabumi,Jl. R. E. Martadinata No.55. Kebonjati. Kec. Cikole. Kota Sukabumi. Jawa Barat 43113. Indonesia,4.0,279654,390001,-6.920318,106.933818,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.919318,106.933818&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.920318,106.933818",https://www.tiket.com/hotel/indonesia/reddoorz-jalan-re-martadinata-sukabumi-410001633439536115?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
263,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/28/ee35f566-ce0a-49ad-88e8-41d000360467-1635355103282-292e0b92724a3a3c7264dd1a321dfa91.jpg,OYO 90405 Penginapan Sasti Kuningan,Hotel,Cilimus Kuningan,Jalan raya bandorasa no 45 kecamatan cilimus kabupaten kuningan,3.3,58419,277084,-6.888835,108.493861,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.887835,108.493861&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.888835,108.493861",https://www.tiket.com/hotel/indonesia/oyo-90405-penginapan-sasti-kuningan-412001639107892180?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
264,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/17/1b540b62-9d2d-48ff-867b-e2a28a3fecdf-1634471437774-5d9afd88fe3c529f3e255bb847a032c2.jpg,Capital O 90530  Ayong M Linggarjati Hotel,Hotel,Cilimus Kuningan,Jl Raya Linggarjati No. 04. Kuningan. Jawa barat. Kuningan,3.9,105990,189062,-6.883624,108.481478,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.882624,108.481478&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.883624,108.481478",https://www.tiket.com/hotel/indonesia/capital-o-90530-ayong-m-linggarjati-hotel-412001639107307350?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
265,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/12/1c4a647f-c086-4cc9-a826-516fa3e730ca-1660287647814-bd8decc6154eec35ba8d4c78e78edcdf.jpg,Hotel/Villa Anugerah,Hotel,Cilimus Kuningan,Linggasana. Cilimus. Kuningan Regency. West Java 45556,3.4,148273,457173,-6.884449,108.477382,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.883449,108.477382&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.884449,108.477382",https://www.tiket.com/hotel/indonesia/hotelvilla-anugerah-412001638427536751?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
266,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/28/6cd7e303-3c50-40b0-a5d8-f1e2e9f91a8d-1635359126259-e26a452aff3ffb225a7c6225ab88f9c3.jpg,OYO 90543 An-nur Guest House Syariah,Hotel,Jalaksana Kuningan,rt 4. Maniskidul. Jawa Barat.  Indonesia. Kuningan,4.5,85087,134445,-6.909888,108.488463,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.908887999999999,108.488463&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.909888,108.488463",https://www.tiket.com/hotel/indonesia/oyo-90543-annur-guest-house-syariah-412001639107894934?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
267,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9fd38a2a-cffe-4781-8fdd-1f722e467871-1615549540955-749a74762458b8578320683df4e7cb49.jpg,RedDoorz Plus near Alun Alun Kuningan,Hotel,Kuningan Kuningan,Jl. Pramuka No.96. Purwawinangun. Kec. Kuningan. Kabupaten Kuningan. Jawa Barat 45512. Indonesia,3.4,199017,221130,-6.974514,108.478263,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.973514,108.478263&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.974514,108.478263",https://www.tiket.com/hotel/indonesia/reddoorz-plus-near-alun-alun-kuningan-210001571643921943?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
268,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/14/ebd39ed4-45e8-4338-84c0-7c0e12628955-1657770927185-459cdaa4a93806321f023660f8ab5e61.jpg,Villa Mawar Adinda Kuningan Syariah RedPartner,Hotel,Lebakwangi Kuningan,Jl. Raya Cinagara No. 11. Cinagara. Kec. Lebakwangi. Kabupaten Kuningan. Jawa Barat 45574. Indonesia,Belum ada rating,113024,246847,-7.020537,108.58353,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.019537,108.58353&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.020537,108.58353",https://www.tiket.com/hotel/indonesia/villa-mawar-adinda-kuningan-syariah-redpartner-507001657873911841?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
269,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/05/d71969ad-dd63-4960-b386-bade3284f07e-1641381918831-7ab742f5f76200ad16f44ccbc89bc5bb.jpg,Saung Aligo RedPartner,Guest House,Cigugur Kuningan,Jl. Cileuleuy No.154. Cileuleuy. Kec. Cigugur. Kabupaten Kuningan. Jawa Barat 45552. Indonesia,3.4,102664,199746,-6.981835,108.45472,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-6.980835,108.45472&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-6.981835,108.45472",https://www.tiket.com/hotel/indonesia/saung-aligo-redpartner-501001641541541810?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
270,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/a3e8ec9d-6def-4cde-b9ed-f892192a6138-1604120322904-7a11b7cb67f641f2114c82deb710742a.jpg,Hotel Familie Ayu Garut Kota,Guest House,Garut Kota Garut,Jl. Ranggalawe No.66. Regol. Garut Kota,4.0,168109,305653,-7.21873,107.905453,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.2177299999999995,107.905453&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.21873,107.905453",https://www.tiket.com/hotel/indonesia/hotel-familie-ayu-garut-kota-401001610506384382?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
271,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5eb48158-5690-4448-b3b5-9713d224f7b4-1615561694018-4bfece44e95cecf1a64da19ae9711919.jpg,RedDoorz near Alun-Alun Garut,Guest House,Garut Kota Garut,Jl. Veteran No. 14 Pakuwon. Garut. Garut Regency. West Java. Indonesia,3.9,284288,304238,-7.21505,107.904468,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.214049999999999,107.904468&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.21505,107.904468",https://www.tiket.com/hotel/indonesia/reddoorz-near-alunalun-garut-303001583741832008?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
272,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/20/9561a323-dbeb-4600-97d7-44691254b733-1658330715998-8aa2eb366f58400421c5dc1ba2239d00.jpg,Wisma Yasmin Syariah,Guest House,Garut Kota Garut,Jl. Pasundan No. 39 Kelurahan Kota Kulon. Kecamatan Garut kota. Kabupaten Gatut. Propinsi Jawa Barat.,4.8,250000,450000,-7.222924,107.905246,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.221924,107.905246&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.222924,107.905246",https://www.tiket.com/hotel/indonesia/wisma-yasmin-syariah-507001658487700330?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
273,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/19/f9a85ae8-3a49-422c-b1ba-395cfef660ab-1660879540164-17a8fe917f71b126ebdcdc3327d08ad5.jpg,Sudirman Quest Syariah,Guest House,Garut Kota Garut,Jl. Jendral Sudirman No.4c. Kota Kulon. Kec. Garut Kota. Kabupaten Garut. Jawa Barat,4.3,175000,175000,-7.227002,107.913794,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.226001999999999,107.913794&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.227002,107.913794",https://www.tiket.com/hotel/indonesia/sudirman-quest-syariah-508001660884379507?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
274,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/4810596c-a610-49d7-8743-b35fc97cb94c-1615541753363-a1ba8e652a4b68872249f9f456674ac2.jpg,RedDoorz @ Pataruman Garut,Hotel,Tarogong Kidul Garut,Jl. Pataruman. Pataruman. Kec. Tarogong Kidul. Kabupaten Garut. Jawa Barat,3.6,204488,274313,-7.201174,107.893263,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.200174,107.893263&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.201174,107.893263",https://www.tiket.com/hotel/indonesia/reddoorz-pataruman-garut-206001560509738240?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
275,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/a8039ea1-9e75-4500-8a86-9e443d2e4bb8-1604145483426-4403cc4f142eab1d1bce210eec4678cf.jpg,Alana Gardenia Syariah,Guest House,Tarogong Kaler Garut,C11. Sirnajaya. Tarogong Kidul. Garut Regency. Garut,4.3,185220,293020,-7.203877,107.865251,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.202877,107.865251&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.203877,107.865251",https://www.tiket.com/hotel/indonesia/alana-gardenia-syariah-501001642491937706?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
276,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/05/5e76df45-5bf3-4698-83ea-2fde0353f2ab-1646490974411-51e8e68f6e0e1f6314e887033d79840d.jpg,Hotel Tiara,Hotel,Tarogong Kidul Garut,Jl. Cimanuk No.311 Pataruman,3.3,249818,749454,-7.20316151691964,107.8901570179396,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.20216151691964,107.8901570179396&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.20316151691964,107.8901570179396",https://www.tiket.com/hotel/indonesia/hotel-tiara-207001562846940979?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
277,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/bdde6338-b1f9-4fa7-ae44-4eeab8c3c505-1615561944078-5cdcc826471fd8746b5127fc01b3f439.jpg,OYO 3340 Wisma Etiga,Hotel,Tarogong Kidul Garut,Jl Merdeka No. 115 Kel Haurpanggung Kec Tarogong Kidul Garut. Garut,3.1,126493,212800,-7.200246,107.902736,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.199246,107.902736&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.200246,107.902736",https://www.tiket.com/hotel/indonesia/oyo-3340-wisma-etiga-412001639107858740?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
278,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/17/13a607fc-c546-4f22-82e4-55ff6b23f732-1621266314167-6021c53c66eb2647b3ae97c29c5664ac.jpg,Ultima Syariah Cipanas Garut RedPartner,Hotel,Tarogong Kaler Garut,Jl. Raya Cipanas No.107. Rancabango. Kec. Tarogong Kaler. Kabupaten Garut. Jawa Barat 44151. Indonesia,4.1,156910,303408,-7.178292,107.871075,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.177292,107.871075&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.178292,107.871075",https://www.tiket.com/hotel/indonesia/ultima-syariah-cipanas-garut-redpartner-412001639108211618?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
279,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/21/03eb96ac-627c-43ed-be90-cad6ab9ffdf5-1658373931227-0732e1fef78f5df58b959ff9b3287b59.jpg,Container Hotel,Hotel,Tarogong Kidul Garut,Jl. RSU Dr Slamet. Sukakarya. Tarogong Kidul. Garut,4.7,254800,254800,-7.220214,107.898537,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-7.219214,107.898537&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-7.220214,107.898537",https://www.tiket.com/hotel/indonesia/container-hotel-507001658475107229?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=1&soldOut=false
